Year,Land use,Irrigation,Sources,GHG emissions (Mt CO2e)
2016,Sugar,irr,TCO2E_SOIL,0.0
2016,Sugar,irr,TCO2E_SOWING,0.0
2016,Summer cereals,dry,TCO2E_CHEM_APPL,0.0280509607018144
2016,Summer cereals,dry,TCO2E_CROP_MGT,0.0
2016,Summer cereals,dry,TCO2E_CULTIV,0.07367971593310745
2016,Summer cereals,dry,TCO2E_DUNG_URINE,0.0
2016,Summer cereals,dry,TCO2E_ELEC,0.0
2016,Summer cereals,dry,TCO2E_ENTERIC,0.0
2016,Summer cereals,dry,TCO2E_FERT_PROD,0.08613942276470742
2016,Summer cereals,dry,TCO2E_FODDER,0.0
2016,Summer cereals,dry,TCO2E_FUEL,0.0
2016,Summer cereals,dry,TCO2E_HARVEST,0.01597755242059046
2016,Summer cereals,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2016,Summer cereals,dry,TCO2E_IRRIG,0.0
2016,Summer cereals,dry,TCO2E_MANURE_MGT,0.0
2016,Summer cereals,dry,TCO2E_PEST_PROD,0.12203290578973612
2016,Summer cereals,dry,TCO2E_SEED,0.0
2016,Summer cereals,dry,TCO2E_SOIL,0.020576424444537684
2016,Summer cereals,dry,TCO2E_SOWING,0.0207338999868361
2016,Summer cereals,irr,TCO2E_CHEM_APPL,0.0
2016,Summer cereals,irr,TCO2E_CROP_MGT,0.0
2016,Summer cereals,irr,TCO2E_CULTIV,0.0
2016,Summer cereals,irr,TCO2E_DUNG_URINE,0.0
2016,Summer cereals,irr,TCO2E_ELEC,0.0
2016,Summer cereals,irr,TCO2E_ENTERIC,0.0
2016,Summer cereals,irr,TCO2E_FERT_PROD,0.0
2016,Summer cereals,irr,TCO2E_FODDER,0.0
2016,Summer cereals,irr,TCO2E_FUEL,0.0
2016,Summer cereals,irr,TCO2E_HARVEST,0.0
2016,Summer cereals,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2016,Summer cereals,irr,TCO2E_IRRIG,0.0
2016,Summer cereals,irr,TCO2E_MANURE_MGT,0.0
2016,Summer cereals,irr,TCO2E_PEST_PROD,0.0
2016,Summer cereals,irr,TCO2E_SEED,0.0
2016,Summer cereals,irr,TCO2E_SOIL,0.0
2016,Summer cereals,irr,TCO2E_SOWING,0.0
2016,Summer legumes,dry,TCO2E_CHEM_APPL,0.0022256204495533457
2016,Summer legumes,dry,TCO2E_CROP_MGT,0.0
2016,Summer legumes,dry,TCO2E_CULTIV,0.0065913443433157515
2016,Summer legumes,dry,TCO2E_DUNG_URINE,0.0
2016,Summer legumes,dry,TCO2E_ELEC,0.0
2016,Summer legumes,dry,TCO2E_ENTERIC,0.0
2016,Summer legumes,dry,TCO2E_FERT_PROD,0.017570607459815684
2016,Summer legumes,dry,TCO2E_FODDER,0.0
2016,Summer legumes,dry,TCO2E_FUEL,0.0
2016,Summer legumes,dry,TCO2E_HARVEST,0.0007524999858457231
2016,Summer legumes,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2016,Summer legumes,dry,TCO2E_IRRIG,0.0
2016,Summer legumes,dry,TCO2E_MANURE_MGT,0.0
2016,Summer legumes,dry,TCO2E_PEST_PROD,0.0010496078912858942
2016,Summer legumes,dry,TCO2E_SEED,0.0
2016,Summer legumes,dry,TCO2E_SOIL,0.0020555087777974984
2016,Summer legumes,dry,TCO2E_SOWING,0.0009978333511252496
2016,Summer legumes,irr,TCO2E_CHEM_APPL,0.0
2016,Summer legumes,irr,TCO2E_CROP_MGT,0.0
2016,Summer legumes,irr,TCO2E_CULTIV,0.0
2016,Summer legumes,irr,TCO2E_DUNG_URINE,0.0
2016,Summer legumes,irr,TCO2E_ELEC,0.0
2016,Summer legumes,irr,TCO2E_ENTERIC,0.0
2016,Summer legumes,irr,TCO2E_FERT_PROD,0.0
2016,Summer legumes,irr,TCO2E_FODDER,0.0
2016,Summer legumes,irr,TCO2E_FUEL,0.0
2016,Summer legumes,irr,TCO2E_HARVEST,0.0
2016,Summer legumes,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2016,Summer legumes,irr,TCO2E_IRRIG,0.0
2016,Summer legumes,irr,TCO2E_MANURE_MGT,0.0
2016,Summer legumes,irr,TCO2E_PEST_PROD,0.0
2016,Summer legumes,irr,TCO2E_SEED,0.0
2016,Summer legumes,irr,TCO2E_SOIL,0.0
2016,Summer legumes,irr,TCO2E_SOWING,0.0
2016,Vegetables,dry,TCO2E_CHEM_APPL,0.0
2016,Vegetables,dry,TCO2E_CROP_MGT,0.0
2016,Vegetables,dry,TCO2E_CULTIV,0.0
2016,Vegetables,dry,TCO2E_DUNG_URINE,0.0
2016,Vegetables,dry,TCO2E_ELEC,0.0
2016,Vegetables,dry,TCO2E_ENTERIC,0.0
2016,Vegetables,dry,TCO2E_FERT_PROD,0.0
2016,Vegetables,dry,TCO2E_FODDER,0.0
2016,Vegetables,dry,TCO2E_FUEL,0.0
2016,Vegetables,dry,TCO2E_HARVEST,0.0
2016,Vegetables,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2016,Vegetables,dry,TCO2E_IRRIG,0.0
2016,Vegetables,dry,TCO2E_MANURE_MGT,0.0
2016,Vegetables,dry,TCO2E_PEST_PROD,0.0
2016,Vegetables,dry,TCO2E_SEED,0.0
2016,Vegetables,dry,TCO2E_SOIL,0.0
2016,Vegetables,dry,TCO2E_SOWING,0.0
2016,Vegetables,irr,TCO2E_CHEM_APPL,0.02063500860447088
2016,Vegetables,irr,TCO2E_CROP_MGT,0.003670982996558421
2016,Vegetables,irr,TCO2E_CULTIV,0.01959738475153352
2016,Vegetables,irr,TCO2E_DUNG_URINE,0.0012208200989672331
2016,Vegetables,irr,TCO2E_ELEC,0.0
2016,Vegetables,irr,TCO2E_ENTERIC,0.012704517482893774
2016,Vegetables,irr,TCO2E_FERT_PROD,0.3159727169441069
2016,Vegetables,irr,TCO2E_FODDER,5.3124840310554194e-05
2016,Vegetables,irr,TCO2E_FUEL,0.0016055086219499935
2016,Vegetables,irr,TCO2E_HARVEST,0.002412412017459985
2016,Vegetables,irr,TCO2E_IND_LEACH_RUNOFF,0.0010718047644334948
2016,Vegetables,irr,TCO2E_IRRIG,0.01657886163559339
2016,Vegetables,irr,TCO2E_MANURE_MGT,2.0564473249232838e-06
2016,Vegetables,irr,TCO2E_PEST_PROD,0.015522808190824085
2016,Vegetables,irr,TCO2E_SEED,1.7774842919478262e-05
2016,Vegetables,irr,TCO2E_SOIL,0.24773520258071843
2016,Vegetables,irr,TCO2E_SOWING,0.00403336948613021
2016,Winter cereals,dry,TCO2E_CHEM_APPL,0.9357813182506612
2016,Winter cereals,dry,TCO2E_CROP_MGT,0.0057331566540219795
2016,Winter cereals,dry,TCO2E_CULTIV,0.16942892140060495
2016,Winter cereals,dry,TCO2E_DUNG_URINE,0.0001699130922103941
2016,Winter cereals,dry,TCO2E_ELEC,0.0
2016,Winter cereals,dry,TCO2E_ENTERIC,0.0019810153633360752
2016,Winter cereals,dry,TCO2E_FERT_PROD,2.377338807138235
2016,Winter cereals,dry,TCO2E_FODDER,7.05846335052629e-05
2016,Winter cereals,dry,TCO2E_FUEL,0.0004527644877875573
2016,Winter cereals,dry,TCO2E_HARVEST,0.22765419036395113
2016,Winter cereals,dry,TCO2E_IND_LEACH_RUNOFF,8.022069357390865e-05
2016,Winter cereals,dry,TCO2E_IRRIG,0.0
2016,Winter cereals,dry,TCO2E_MANURE_MGT,3.647080040782953e-07
2016,Winter cereals,dry,TCO2E_PEST_PROD,1.4479026992136403
2016,Winter cereals,dry,TCO2E_SEED,1.2664910966621393e-05
2016,Winter cereals,dry,TCO2E_SOIL,0.5991606217857212
2016,Winter cereals,dry,TCO2E_SOWING,0.5192225581577762
2016,Winter cereals,irr,TCO2E_CHEM_APPL,0.00046946153385317305
2016,Winter cereals,irr,TCO2E_CROP_MGT,3.3060669905933084e-06
2016,Winter cereals,irr,TCO2E_CULTIV,0.001563563032654929
2016,Winter cereals,irr,TCO2E_DUNG_URINE,0.0
2016,Winter cereals,irr,TCO2E_ELEC,0.0
2016,Winter cereals,irr,TCO2E_ENTERIC,0.0
2016,Winter cereals,irr,TCO2E_FERT_PROD,0.009901828826079144
2016,Winter cereals,irr,TCO2E_FODDER,0.0
2016,Winter cereals,irr,TCO2E_FUEL,0.0
2016,Winter cereals,irr,TCO2E_HARVEST,0.0002520876087297438
2016,Winter cereals,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2016,Winter cereals,irr,TCO2E_IRRIG,0.005687840575809823
2016,Winter cereals,irr,TCO2E_MANURE_MGT,0.0
2016,Winter cereals,irr,TCO2E_PEST_PROD,0.0002903619771381636
2016,Winter cereals,irr,TCO2E_SEED,0.0
2016,Winter cereals,irr,TCO2E_SOIL,0.02254583713478409
2016,Winter cereals,irr,TCO2E_SOWING,0.0003359790613343648
2016,Winter legumes,dry,TCO2E_CHEM_APPL,0.14134214800020717
2016,Winter legumes,dry,TCO2E_CROP_MGT,0.0
2016,Winter legumes,dry,TCO2E_CULTIV,0.00650110667374256
2016,Winter legumes,dry,TCO2E_DUNG_URINE,0.002096111877080213
2016,Winter legumes,dry,TCO2E_ELEC,0.0
2016,Winter legumes,dry,TCO2E_ENTERIC,0.0187676254409377
2016,Winter legumes,dry,TCO2E_FERT_PROD,0.1978272261824232
2016,Winter legumes,dry,TCO2E_FODDER,0.00030523550997069106
2016,Winter legumes,dry,TCO2E_FUEL,0.0017286258863596594
2016,Winter legumes,dry,TCO2E_HARVEST,0.007951269339712639
2016,Winter legumes,dry,TCO2E_IND_LEACH_RUNOFF,0.0009910726972782577
2016,Winter legumes,dry,TCO2E_IRRIG,0.0
2016,Winter legumes,dry,TCO2E_MANURE_MGT,4.037410104541237e-06
2016,Winter legumes,dry,TCO2E_PEST_PROD,0.18126910958268388
2016,Winter legumes,dry,TCO2E_SEED,0.010477547714361341
2016,Winter legumes,dry,TCO2E_SOIL,0.0034489003838664048
2016,Winter legumes,dry,TCO2E_SOWING,0.07851504319723301
2016,Winter legumes,irr,TCO2E_CHEM_APPL,0.0
2016,Winter legumes,irr,TCO2E_CROP_MGT,0.0
2016,Winter legumes,irr,TCO2E_CULTIV,0.0
2016,Winter legumes,irr,TCO2E_DUNG_URINE,0.0
2016,Winter legumes,irr,TCO2E_ELEC,0.0
2016,Winter legumes,irr,TCO2E_ENTERIC,0.0
2016,Winter legumes,irr,TCO2E_FERT_PROD,0.0
2016,Winter legumes,irr,TCO2E_FODDER,0.0
2016,Winter legumes,irr,TCO2E_FUEL,0.0
2016,Winter legumes,irr,TCO2E_HARVEST,0.0
2016,Winter legumes,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2016,Winter legumes,irr,TCO2E_IRRIG,0.0
2016,Winter legumes,irr,TCO2E_MANURE_MGT,0.0
2016,Winter legumes,irr,TCO2E_PEST_PROD,0.0
2016,Winter legumes,irr,TCO2E_SEED,0.0
2016,Winter legumes,irr,TCO2E_SOIL,0.0
2016,Winter legumes,irr,TCO2E_SOWING,0.0
2016,Winter oilseeds,dry,TCO2E_CHEM_APPL,0.08395015498799165
2016,Winter oilseeds,dry,TCO2E_CROP_MGT,0.0
2016,Winter oilseeds,dry,TCO2E_CULTIV,0.012119469610931605
2016,Winter oilseeds,dry,TCO2E_DUNG_URINE,0.0
2016,Winter oilseeds,dry,TCO2E_ELEC,0.0
2016,Winter oilseeds,dry,TCO2E_ENTERIC,0.0
2016,Winter oilseeds,dry,TCO2E_FERT_PROD,0.3936777305102481
2016,Winter oilseeds,dry,TCO2E_FODDER,0.0
2016,Winter oilseeds,dry,TCO2E_FUEL,0.0
2016,Winter oilseeds,dry,TCO2E_HARVEST,0.030828842798715478
2016,Winter oilseeds,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2016,Winter oilseeds,dry,TCO2E_IRRIG,0.0
2016,Winter oilseeds,dry,TCO2E_MANURE_MGT,0.0
2016,Winter oilseeds,dry,TCO2E_PEST_PROD,0.1456944495897459
2016,Winter oilseeds,dry,TCO2E_SEED,0.0
2016,Winter oilseeds,dry,TCO2E_SOIL,0.05643357664931205
2016,Winter oilseeds,dry,TCO2E_SOWING,0.05185581166776847
2016,Winter oilseeds,irr,TCO2E_CHEM_APPL,0.0
2016,Winter oilseeds,irr,TCO2E_CROP_MGT,0.0
2016,Winter oilseeds,irr,TCO2E_CULTIV,0.0
2016,Winter oilseeds,irr,TCO2E_DUNG_URINE,0.0
2016,Winter oilseeds,irr,TCO2E_ELEC,0.0
2016,Winter oilseeds,irr,TCO2E_ENTERIC,0.0
2016,Winter oilseeds,irr,TCO2E_FERT_PROD,0.0
2016,Winter oilseeds,irr,TCO2E_FODDER,0.0
2016,Winter oilseeds,irr,TCO2E_FUEL,0.0
2016,Winter oilseeds,irr,TCO2E_HARVEST,0.0
2016,Winter oilseeds,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2016,Winter oilseeds,irr,TCO2E_IRRIG,0.0
2016,Winter oilseeds,irr,TCO2E_MANURE_MGT,0.0
2016,Winter oilseeds,irr,TCO2E_PEST_PROD,0.0
2016,Winter oilseeds,irr,TCO2E_SEED,0.0
2016,Winter oilseeds,irr,TCO2E_SOIL,0.0
2016,Winter oilseeds,irr,TCO2E_SOWING,0.0
2017,Beef,dry,TCO2E_CHEM_APPL,0.020734100926185488
2017,Beef,dry,TCO2E_CROP_MGT,0.003143514889213809
2017,Beef,dry,TCO2E_CULTIV,0.0058940901910025855
2017,Beef,dry,TCO2E_DUNG_URINE,0.34440923763083714
2017,Beef,dry,TCO2E_ELEC,0.0
2017,Beef,dry,TCO2E_ENTERIC,4.672392622930223
2017,Beef,dry,TCO2E_FERT_PROD,0.16266924400951713
2017,Beef,dry,TCO2E_FODDER,0.07392877436579734
2017,Beef,dry,TCO2E_FUEL,0.52801091292845
2017,Beef,dry,TCO2E_HARVEST,0.00028684576607326747
2017,Beef,dry,TCO2E_IND_LEACH_RUNOFF,0.20682837740121038
2017,Beef,dry,TCO2E_IRRIG,0.0
2017,Beef,dry,TCO2E_MANURE_MGT,0.0021315546315296015
2017,Beef,dry,TCO2E_PEST_PROD,0.012859442290009
2017,Beef,dry,TCO2E_SEED,0.41018103497041575
2017,Beef,dry,TCO2E_SOIL,0.09071734778133872
2017,Beef,dry,TCO2E_SOWING,0.0001964696805758631
2017,Beef,irr,TCO2E_CHEM_APPL,0.009005730224609374
2017,Beef,irr,TCO2E_CROP_MGT,0.0
2017,Beef,irr,TCO2E_CULTIV,0.02425064599609375
2017,Beef,irr,TCO2E_DUNG_URINE,0.013582318115234377
2017,Beef,irr,TCO2E_ELEC,0.0
2017,Beef,irr,TCO2E_ENTERIC,0.1426258828125
2017,Beef,irr,TCO2E_FERT_PROD,0.0648438203125
2017,Beef,irr,TCO2E_FODDER,0.0007945723724365235
2017,Beef,irr,TCO2E_FUEL,0.0288439453125
2017,Beef,irr,TCO2E_HARVEST,0.002454630432128906
2017,Beef,irr,TCO2E_IND_LEACH_RUNOFF,0.010923073974609376
2017,Beef,irr,TCO2E_IRRIG,0.01316530322265625
2017,Beef,irr,TCO2E_MANURE_MGT,2.3833770275115966e-05
2017,Beef,irr,TCO2E_PEST_PROD,0.01746409912109375
2017,Beef,irr,TCO2E_SEED,0.00029363509368896483
2017,Beef,irr,TCO2E_SOIL,0.131524765625
2017,Beef,irr,TCO2E_SOWING,0.00562369775390625
2017,Cotton,dry,TCO2E_CHEM_APPL,0.100488470703125
2017,Cotton,dry,TCO2E_CROP_MGT,0.0
2017,Cotton,dry,TCO2E_CULTIV,0.11110735595703124
2017,Cotton,dry,TCO2E_DUNG_URINE,0.0
2017,Cotton,dry,TCO2E_ELEC,0.0
2017,Cotton,dry,TCO2E_ENTERIC,0.0
2017,Cotton,dry,TCO2E_FERT_PROD,0.08949695263671875
2017,Cotton,dry,TCO2E_FODDER,0.0
2017,Cotton,dry,TCO2E_FUEL,0.0
2017,Cotton,dry,TCO2E_HARVEST,0.10566742114257813
2017,Cotton,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2017,Cotton,dry,TCO2E_IRRIG,0.0
2017,Cotton,dry,TCO2E_MANURE_MGT,0.0
2017,Cotton,dry,TCO2E_PEST_PROD,0.212687029296875
2017,Cotton,dry,TCO2E_SEED,0.0
2017,Cotton,dry,TCO2E_SOIL,0.08756246008300782
2017,Cotton,dry,TCO2E_SOWING,0.01425921612548828
2017,Cotton,irr,TCO2E_CHEM_APPL,0.01223434688984428
2017,Cotton,irr,TCO2E_CROP_MGT,0.0
2017,Cotton,irr,TCO2E_CULTIV,0.00778199977316946
2017,Cotton,irr,TCO2E_DUNG_URINE,0.0
2017,Cotton,irr,TCO2E_ELEC,0.0
2017,Cotton,irr,TCO2E_ENTERIC,0.0
2017,Cotton,irr,TCO2E_FERT_PROD,0.02653449648523424
2017,Cotton,irr,TCO2E_FODDER,0.0
2017,Cotton,irr,TCO2E_FUEL,0.0
2017,Cotton,irr,TCO2E_HARVEST,0.009102936835451344
2017,Cotton,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2017,Cotton,irr,TCO2E_IRRIG,0.002509597968465096
2017,Cotton,irr,TCO2E_MANURE_MGT,0.0
2017,Cotton,irr,TCO2E_PEST_PROD,0.02759403874829854
2017,Cotton,irr,TCO2E_SEED,0.0
2017,Cotton,irr,TCO2E_SOIL,0.03528609687080327
2017,Cotton,irr,TCO2E_SOWING,0.0006331598623965219
2017,Dairy,dry,TCO2E_CHEM_APPL,0.0008257092854846123
2017,Dairy,dry,TCO2E_CROP_MGT,0.0
2017,Dairy,dry,TCO2E_CULTIV,0.0
2017,Dairy,dry,TCO2E_DUNG_URINE,0.047958631942749026
2017,Dairy,dry,TCO2E_ELEC,0.10628836327838898
2017,Dairy,dry,TCO2E_ENTERIC,0.42697689575195313
2017,Dairy,dry,TCO2E_FERT_PROD,0.0026794870382618394
2017,Dairy,dry,TCO2E_FODDER,0.058541714706420896
2017,Dairy,dry,TCO2E_FUEL,0.0673683088183403
2017,Dairy,dry,TCO2E_HARVEST,0.00023602048027787528
2017,Dairy,dry,TCO2E_IND_LEACH_RUNOFF,0.06286636880493164
2017,Dairy,dry,TCO2E_IRRIG,0.0
2017,Dairy,dry,TCO2E_MANURE_MGT,0.03636177244567871
2017,Dairy,dry,TCO2E_PEST_PROD,0.00280436631576129
2017,Dairy,dry,TCO2E_SEED,0.039425232778549195
2017,Dairy,dry,TCO2E_SOIL,0.0006918917989090987
2017,Dairy,dry,TCO2E_SOWING,0.0006236168880292534
2017,Dairy,irr,TCO2E_CHEM_APPL,0.018035860548140204
2017,Dairy,irr,TCO2E_CROP_MGT,0.0
2017,Dairy,irr,TCO2E_CULTIV,0.04009174014711738
2017,Dairy,irr,TCO2E_DUNG_URINE,0.012042978537179042
2017,Dairy,irr,TCO2E_ELEC,0.02091653864028485
2017,Dairy,irr,TCO2E_ENTERIC,0.11045932662263606
2017,Dairy,irr,TCO2E_FERT_PROD,0.13664157592097903
2017,Dairy,irr,TCO2E_FODDER,0.015357273141692596
2017,Dairy,irr,TCO2E_FUEL,0.009027370653154069
2017,Dairy,irr,TCO2E_HARVEST,0.004999797708048816
2017,Dairy,irr,TCO2E_IND_LEACH_RUNOFF,0.015871951821803305
2017,Dairy,irr,TCO2E_IRRIG,0.035836557673567034
2017,Dairy,irr,TCO2E_MANURE_MGT,0.008926488632522647
2017,Dairy,irr,TCO2E_PEST_PROD,0.033385136339566295
2017,Dairy,irr,TCO2E_SEED,0.01964442617855412
2017,Dairy,irr,TCO2E_SOIL,0.28605161614672375
2017,Dairy,irr,TCO2E_SOWING,0.012630972155402983
2017,Grapes,dry,TCO2E_CHEM_APPL,0.019478869140625
2017,Grapes,dry,TCO2E_CROP_MGT,0.00813221875
2017,Grapes,dry,TCO2E_CULTIV,0.0083457255859375
2017,Grapes,dry,TCO2E_DUNG_URINE,0.0
2017,Grapes,dry,TCO2E_ELEC,0.0
2017,Grapes,dry,TCO2E_ENTERIC,0.0
2017,Grapes,dry,TCO2E_FERT_PROD,0.04268939453125
2017,Grapes,dry,TCO2E_FODDER,0.0
2017,Grapes,dry,TCO2E_FUEL,0.0
2017,Grapes,dry,TCO2E_HARVEST,0.0012516444091796874
2017,Grapes,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2017,Grapes,dry,TCO2E_IRRIG,0.0
2017,Grapes,dry,TCO2E_MANURE_MGT,0.0
2017,Grapes,dry,TCO2E_PEST_PROD,0.032042833984375
2017,Grapes,dry,TCO2E_SEED,0.0
2017,Grapes,dry,TCO2E_SOIL,0.055978484375
2017,Grapes,dry,TCO2E_SOWING,0.0
2017,Grapes,irr,TCO2E_CHEM_APPL,0.0058648623046875
2017,Grapes,irr,TCO2E_CROP_MGT,0.00541604931640625
2017,Grapes,irr,TCO2E_CULTIV,0.008041470703125
2017,Grapes,irr,TCO2E_DUNG_URINE,0.0
2017,Grapes,irr,TCO2E_ELEC,0.0
2017,Grapes,irr,TCO2E_ENTERIC,0.0
2017,Grapes,irr,TCO2E_FERT_PROD,0.0262374375
2017,Grapes,irr,TCO2E_FODDER,0.0
2017,Grapes,irr,TCO2E_FUEL,0.0
2017,Grapes,irr,TCO2E_HARVEST,0.0012060140380859374
2017,Grapes,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2017,Grapes,irr,TCO2E_IRRIG,0.002368358154296875
2017,Grapes,irr,TCO2E_MANURE_MGT,0.0
2017,Grapes,irr,TCO2E_PEST_PROD,0.00909022265625
2017,Grapes,irr,TCO2E_SEED,0.0
2017,Grapes,irr,TCO2E_SOIL,0.0396870078125
2017,Grapes,irr,TCO2E_SOWING,0.0
2017,Hay,dry,TCO2E_CHEM_APPL,0.013900929151986544
2017,Hay,dry,TCO2E_CROP_MGT,0.0
2017,Hay,dry,TCO2E_CULTIV,0.24284923334436093
2017,Hay,dry,TCO2E_DUNG_URINE,0.0
2017,Hay,dry,TCO2E_ELEC,0.0
2017,Hay,dry,TCO2E_ENTERIC,0.0
2017,Hay,dry,TCO2E_FERT_PROD,0.5177898114186218
2017,Hay,dry,TCO2E_FODDER,0.0
2017,Hay,dry,TCO2E_FUEL,0.0
2017,Hay,dry,TCO2E_HARVEST,0.0
2017,Hay,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2017,Hay,dry,TCO2E_IRRIG,0.0
2017,Hay,dry,TCO2E_MANURE_MGT,0.0
2017,Hay,dry,TCO2E_PEST_PROD,0.18139686417000475
2017,Hay,dry,TCO2E_SEED,0.0
2017,Hay,dry,TCO2E_SOIL,0.0
2017,Hay,dry,TCO2E_SOWING,0.013900929151986544
2017,Hay,irr,TCO2E_CHEM_APPL,0.0
2017,Hay,irr,TCO2E_CROP_MGT,0.0
2017,Hay,irr,TCO2E_CULTIV,0.0
2017,Hay,irr,TCO2E_DUNG_URINE,0.0
2017,Hay,irr,TCO2E_ELEC,0.0
2017,Hay,irr,TCO2E_ENTERIC,0.0
2017,Hay,irr,TCO2E_FERT_PROD,0.0
2017,Hay,irr,TCO2E_FODDER,0.0
2017,Hay,irr,TCO2E_FUEL,0.0
2017,Hay,irr,TCO2E_HARVEST,0.0
2017,Hay,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2017,Hay,irr,TCO2E_IRRIG,0.0
2017,Hay,irr,TCO2E_MANURE_MGT,0.0
2017,Hay,irr,TCO2E_PEST_PROD,0.0
2017,Hay,irr,TCO2E_SEED,0.0
2017,Hay,irr,TCO2E_SOIL,0.0
2017,Hay,irr,TCO2E_SOWING,0.0
2017,Nuts,dry,TCO2E_CHEM_APPL,0.014235842689093392
2017,Nuts,dry,TCO2E_CROP_MGT,0.003448295663894474
2017,Nuts,dry,TCO2E_CULTIV,0.01518988572789001
2017,Nuts,dry,TCO2E_DUNG_URINE,0.0
2017,Nuts,dry,TCO2E_ELEC,0.0
2017,Nuts,dry,TCO2E_ENTERIC,0.0
2017,Nuts,dry,TCO2E_FERT_PROD,0.059820602650717834
2017,Nuts,dry,TCO2E_FODDER,0.0
2017,Nuts,dry,TCO2E_FUEL,0.0
2017,Nuts,dry,TCO2E_HARVEST,0.004358507730145708
2017,Nuts,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2017,Nuts,dry,TCO2E_IRRIG,0.0
2017,Nuts,dry,TCO2E_MANURE_MGT,0.0
2017,Nuts,dry,TCO2E_PEST_PROD,0.026214745131378413
2017,Nuts,dry,TCO2E_SEED,0.0
2017,Nuts,dry,TCO2E_SOIL,0.09030238023777468
2017,Nuts,dry,TCO2E_SOWING,0.0022033106303685707
2017,Nuts,irr,TCO2E_CHEM_APPL,0.0
2017,Nuts,irr,TCO2E_CROP_MGT,0.0
2017,Nuts,irr,TCO2E_CULTIV,0.0
2017,Nuts,irr,TCO2E_DUNG_URINE,0.0
2017,Nuts,irr,TCO2E_ELEC,0.0
2017,Nuts,irr,TCO2E_ENTERIC,0.0
2017,Nuts,irr,TCO2E_FERT_PROD,0.0
2017,Nuts,irr,TCO2E_FODDER,0.0
2017,Nuts,irr,TCO2E_FUEL,0.0
2017,Nuts,irr,TCO2E_HARVEST,0.0
2017,Nuts,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2017,Nuts,irr,TCO2E_IRRIG,0.0
2017,Nuts,irr,TCO2E_MANURE_MGT,0.0
2017,Nuts,irr,TCO2E_PEST_PROD,0.0
2017,Nuts,irr,TCO2E_SEED,0.0
2017,Nuts,irr,TCO2E_SOIL,0.0
2017,Nuts,irr,TCO2E_SOWING,0.0
2017,Other non-cereal crops,dry,TCO2E_CHEM_APPL,0.0
2017,Other non-cereal crops,dry,TCO2E_CROP_MGT,0.0
2017,Other non-cereal crops,dry,TCO2E_CULTIV,0.0
2017,Other non-cereal crops,dry,TCO2E_DUNG_URINE,0.0
2017,Other non-cereal crops,dry,TCO2E_ELEC,0.0
2017,Other non-cereal crops,dry,TCO2E_ENTERIC,0.0
2017,Other non-cereal crops,dry,TCO2E_FERT_PROD,0.0
2017,Other non-cereal crops,dry,TCO2E_FODDER,0.0
2017,Other non-cereal crops,dry,TCO2E_FUEL,0.0
2017,Other non-cereal crops,dry,TCO2E_HARVEST,0.0
2017,Other non-cereal crops,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2017,Other non-cereal crops,dry,TCO2E_IRRIG,0.0
2017,Other non-cereal crops,dry,TCO2E_MANURE_MGT,0.0
2017,Other non-cereal crops,dry,TCO2E_PEST_PROD,0.0
2017,Other non-cereal crops,dry,TCO2E_SEED,0.0
2017,Other non-cereal crops,dry,TCO2E_SOIL,0.0
2017,Other non-cereal crops,dry,TCO2E_SOWING,0.0
2017,Other non-cereal crops,irr,TCO2E_CHEM_APPL,0.0151058024417994
2017,Other non-cereal crops,irr,TCO2E_CROP_MGT,0.006679647229215596
2017,Other non-cereal crops,irr,TCO2E_CULTIV,0.027978803698107804
2017,Other non-cereal crops,irr,TCO2E_DUNG_URINE,0.0
2017,Other non-cereal crops,irr,TCO2E_ELEC,0.0
2017,Other non-cereal crops,irr,TCO2E_ENTERIC,0.0
2017,Other non-cereal crops,irr,TCO2E_FERT_PROD,0.12745377676423392
2017,Other non-cereal crops,irr,TCO2E_FODDER,0.0
2017,Other non-cereal crops,irr,TCO2E_FUEL,0.0
2017,Other non-cereal crops,irr,TCO2E_HARVEST,0.00425009698375566
2017,Other non-cereal crops,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2017,Other non-cereal crops,irr,TCO2E_IRRIG,0.012431982784541757
2017,Other non-cereal crops,irr,TCO2E_MANURE_MGT,0.0
2017,Other non-cereal crops,irr,TCO2E_PEST_PROD,0.027843572810242898
2017,Other non-cereal crops,irr,TCO2E_SEED,0.0
2017,Other non-cereal crops,irr,TCO2E_SOIL,0.115335678153469
